month,total_transactions,fraud_count,fraud_rate
2010-01,101209,107,0.11
2010-02,93470,259,0.28
2010-03,103345,261,0.25
2010-04,100169,237,0.24
2010-05,104773,274,0.26
2010-06,102677,182,0.18
2010-07,106034,244,0.23
2010-08,107547,229,0.21
2010-09,103902,193,0.19
2010-10,106150,224,0.21
2010-11,103721,220,0.21
2010-12,107883,143,0.13
2011-01,107821,37,0.03
2011-02,97395,0,0.0
2011-03,108235,0,0.0
2011-04,105662,0,0.0
2011-05,108946,0,0.0
2011-06,106239,0,0.0
2011-07,110196,0,0.0
2011-08,111001,0,0.0
2011-09,106830,0,0.0
2011-10,110421,0,0.0
2011-11,106955,0,0.0
2011-12,111069,0,0.0
2012-01,111384,124,0.11
2012-02,100675,113,0.11
2012-03,111678,112,0.1
2012-04,107559,117,0.11
2012-05,112344,147,0.13
2012-06,109775,99,0.09
2012-07,112268,115,0.1
2012-08,112644,96,0.09
2012-09,109047,0,0.0
2012-10,112639,0,0.0
2012-11,109131,0,0.0
2012-12,112528,0,0.0
2013-01,112493,0,0.0
2013-02,103063,33,0.03
2013-03,114387,31,0.03
2013-04,110181,0,0.0
2013-05,114811,0,0.0
2013-06,112067,0,0.0
2013-07,116122,78,0.07
2013-08,115658,245,0.21
2013-09,112050,243,0.22
2013-10,115167,282,0.24
2013-11,111223,197,0.18
2013-12,115586,228,0.2
2014-01,116124,188,0.16
2014-02,104703,187,0.18
2014-03,115902,225,0.19
2014-04,111810,64,0.06
2014-05,115247,0,0.0
2014-06,112343,0,0.0
2014-07,115550,0,0.0
2014-08,116455,0,0.0
2014-09,112830,0,0.0
2014-10,115132,0,0.0
2014-11,112720,0,0.0
2014-12,116721,0,0.0
2015-01,116649,0,0.0
2015-02,104862,0,0.0
2015-03,117987,9,0.01
2015-04,113157,232,0.21
2015-05,117561,192,0.16
2015-06,114838,189,0.16
2015-07,118686,294,0.25
2015-08,118453,240,0.2
2015-09,114379,173,0.15
2015-10,117621,208,0.18
2015-11,114476,229,0.2
2015-12,119396,423,0.35
2016-01,117907,313,0.27
2016-02,106674,205,0.19
2016-03,117967,228,0.19
2016-04,113414,208,0.18
2016-05,118193,220,0.19
2016-06,115341,180,0.16
2016-07,118480,188,0.16
2016-08,118442,211,0.18
2016-09,114005,214,0.19
2016-10,118274,158,0.13
2016-11,115082,202,0.18
2016-12,118338,121,0.1
2017-01,118384,0,0.0
2017-02,107345,0,0.0
2017-03,118750,0,0.0
2017-04,115469,0,0.0
2017-05,118535,0,0.0
2017-06,115489,0,0.0
2017-07,118734,0,0.0
2017-08,118778,0,0.0
2017-09,115343,0,0.0
2017-10,118144,0,0.0
2017-11,115450,36,0.03
2017-12,118887,136,0.11
2018-01,119068,105,0.09
2018-02,106779,120,0.11
2018-03,118591,159,0.13
2018-04,114727,173,0.15
2018-05,117871,96,0.08
2018-06,114739,90,0.08
2018-07,118699,95,0.08
2018-08,118990,142,0.12
2018-09,114638,168,0.15
2018-10,117716,126,0.11
2018-11,114730,205,0.18
2018-12,118244,150,0.13
2019-01,118116,129,0.11
2019-02,106385,113,0.11
2019-03,118548,142,0.12
2019-04,114034,140,0.12
2019-05,117913,168,0.14
2019-06,115014,132,0.11
2019-07,118906,104,0.09
2019-08,118905,165,0.14
2019-09,114771,90,0.08
2019-10,117374,177,0.15
